Loop_Date,Ativo,Entradas,Acuracia,Lucro_medio,Lucro_Max,Drowndown_max,Saldo,Rastreador,Gatilho,Ultimos3,Am1,Am2,Amanha,Operou_Dia,Close_D0,Gatilho_Dia,PNL
2024-01-12,PNC,28,0.79,1.05,3.88,-3.25,59563.0,PNC_Up_0.5_close_Afastado_0_Buy_Pavio,152.54,0.75,0.79,0.79,1,True,148.92,152.54,-3.6200000000000045
2024-01-12,DHI,24,0.79,1.1,4.45,-1.42,59131.0,DHI_Up_0.5_opendia_Afastado_0_Buy_Movimento,opendia_0.0,1.0,0.79,0.79,1,True,153.92,155.28,-1.3600000000000136
2024-01-12,MTB,16,0.88,1.33,5.19,-1.68,59040.0,MTB_Down_0.5_opendia_Afastado_0_Buy_Movimento,opendia_0.0,0.75,0.88,0.88,1,True,133.08,135.45,-2.369999999999976
2024-01-12,DXCM,24,0.79,1.06,4.04,-2.96,58847.0,DXCM_Down_0.5_close_Afastado_0.5_Buy_Pavio,129.57,0.75,0.79,0.79,1,True,125.0,129.57,-4.569999999999993
2024-01-12,RMD,21,0.86,1.06,3.6,-1.98,58774.0,RMD_Up_0.5_high_Afastado_-1_Buy_GAP,177.32,1.0,0.86,0.86,1,True,173.9,177.32,-3.4199999999999875
2024-01-12,TGT,24,0.79,1.09,2.52,-2.84,58709.0,TGT_Down_0.5_close_Afastado_-0.5_Buy_GAP,141.31,0.75,0.79,0.79,1,True,140.91,141.31,-0.4000000000000057
2024-01-12,WDAY,25,0.72,1.23,3.81,-3.11,58442.0,WDAY_Up_0.5_opendia_Afastado_-0.5_Buy_Pavio,opendia_-0.005,0.75,0.72,0.72,1,False,283.24,277.57515,5.664850000000001
2024-01-16,REGN,30,0.77,1.14,3.56,-2.52,66929.0,REGN_Up_0.5_opendia_Afastado_0_Buy_Pavio,opendia_0.0,1.0,0.77,0.77,1,True,937.32,931.21,6.110000000000014
2024-01-16,SPG,40,0.75,1.15,4.17,-2.77,64982.0,SPG_Down_0.5_opendia_Afastado_0_Buy_Pavio,opendia_0.0,1.0,0.75,0.75,1,True,145.53,145.63,-0.09999999999999432
2024-01-16,PYPL,19,0.84,1.6,5.11,-1.72,62381.0,PYPL_Down_0.5_opendia_Afastado_0_Buy_Movimento,opendia_0.0,1.0,0.84,0.84,1,True,58.45,60.05,-1.5999999999999943
2024-01-16,BLK,25,0.84,0.89,3.42,-2.0,61398.0,BLK_Up_0.5_opendia_Afastado_0_Buy_Movimento,opendia_0.0,0.75,0.84,0.84,1,True,791.38,803.79,-12.409999999999968
2024-01-16,URI,22,0.77,1.54,5.34,-2.34,61052.0,URI_Up_0.5_opendia_Afastado_0_Buy_Movimento,opendia_0.0,1.0,0.77,0.77,1,True,561.13,552.0,9.129999999999995
2024-01-16,WSM,20,0.8,1.6,6.41,-2.57,60816.0,WSM_Up_0.5_opendia_Afastado_0_Buy_GAP,opendia_0.0,0.75,0.8,0.8,1,True,101.5,100.44,1.0600000000000023
2024-01-16,USB,38,0.71,1.2,4.86,-3.61,60751.0,USB_Up_0.5_opendia_Afastado_0_Buy_Pavio,opendia_0.0,1.0,0.71,0.71,1,True,41.38,41.67,-0.28999999999999915
2024-01-16,SMCI,13,0.77,2.51,5.16,-4.79,60747.0,SMCI_Down_0.5_high_Afastado_-1_Sell_Movimento,34.6,0.75,0.77,0.77,1,True,32.63,34.6,1.9699999999999989
2024-01-16,FITB,24,0.75,1.43,5.18,-2.3,60592.0,FITB_Up_0.5_opendia_Afastado_0.5_Buy_Pavio,opendia_0.005,1.0,0.75,0.75,1,False,33.61,33.99914999999999,-0.38914999999999367
2024-01-16,HOOD,11,0.91,2.19,5.19,-4.88,60528.0,HOOD_Down_0.5_opendia_Afastado_0.5_Buy_Movimento,opendia_0.005,0.75,0.91,0.91,1,True,10.93,10.974599999999999,-0.044599999999999085
2024-01-16,PANW,20,0.8,1.74,4.46,-3.74,60464.0,PANW_Up_0.5_opendia_Afastado_0_Buy_GAP,opendia_0.0,1.0,0.8,0.8,1,True,166.02,164.15,1.8700000000000045
2024-01-16,KEYS,40,0.72,1.01,3.31,-2.91,59642.0,KEYS_Down_0.5_opendia_Afastado_0_Buy_Pavio,opendia_0.0,0.75,0.72,0.72,1,True,150.7,150.76,-0.060000000000002274
2024-01-16,CRWD,18,0.89,1.37,2.35,-1.68,59582.0,CRWD_Up_0.5_close_Afastado_-1_Buy_GAP,280.52,0.75,0.89,0.89,1,True,286.29,280.52,5.770000000000039
2024-01-16,HUBB,24,0.71,1.16,2.64,-2.31,59488.0,HUBB_Up_0.5_opendia_Afastado_-0.5_Buy_GAP,opendia_-0.005,1.0,0.71,0.71,1,True,326.42,324.6287,1.7913000000000352
2024-01-16,DDOG,19,0.84,1.27,3.55,-1.9,58910.0,DDOG_Up_0.5_low_Afastado_0.5_Buy_Pavio,120.61,1.0,0.84,0.84,1,False,123.79,120.61,3.180000000000007
2024-01-16,PNC,26,0.73,1.13,3.74,-2.94,58542.0,PNC_Up_0.5_high_Afastado_-0.5_Buy_Pavio,152.1,0.75,0.73,0.73,1,False,149.02,152.1,-3.079999999999984
2024-01-16,BX,15,0.87,1.42,5.79,-1.77,58484.0,BX_Up_0.5_opendia_Afastado_0_Buy_GAP,opendia_0.0,1.0,0.87,0.87,1,True,118.25,118.36,-0.10999999999999943
2024-01-16,WDAY,25,0.72,1.23,3.81,-3.11,58442.0,WDAY_Up_0.5_opendia_Afastado_-0.5_Buy_Pavio,opendia_-0.005,0.75,0.72,0.72,1,True,280.89,281.1074,-0.21739999999999782
2024-01-16,EL,11,0.91,1.93,6.39,-2.99,58420.0,EL_Down_0.5_high_Afastado_0.5_Buy_Pavio,140.1,1.0,0.91,0.91,1,False,129.76,140.1,-10.340000000000003
2024-01-16,CBRE,23,0.74,1.2,4.85,-1.7,58334.0,CBRE_Up_0.5_opendia_Afastado_-0.5_Buy_GAP,opendia_-0.005,0.75,0.74,0.74,1,False,85.43,83.6596,1.7704000000000093
2024-01-17,REGN,31,0.77,1.12,3.56,-2.52,67540.0,REGN_Up_0.5_opendia_Afastado_0_Buy_Pavio,opendia_0.0,1.0,0.77,0.77,1,True,929.13,939.76,-10.629999999999995
2024-01-17,SPG,41,0.73,1.15,4.17,-2.77,64952.0,SPG_Down_0.5_opendia_Afastado_0_Buy_Pavio,opendia_0.0,0.75,0.73,0.73,1,True,142.12,143.63,-1.509999999999991
2024-01-17,SMCI,14,0.79,2.8,5.69,-4.79,63505.0,SMCI_Down_0.5_high_Afastado_-1_Sell_Movimento,34.85,0.75,0.79,0.79,1,False,31.82,34.85,3.030000000000001
2024-01-17,RCL,29,0.79,1.3,4.01,-2.29,62205.0,RCL_Up_0.5_opendia_Afastado_0_Buy_Movimento,opendia_0.0,0.75,0.79,0.79,1,True,122.42,120.97,1.4500000000000028
2024-01-17,URI,23,0.78,1.55,5.34,-2.34,61965.0,URI_Up_0.5_opendia_Afastado_0_Buy_Movimento,opendia_0.0,1.0,0.78,0.78,1,True,550.32,554.69,-4.3700000000000045
2024-01-17,PYPL,20,0.8,1.6,5.11,-3.25,61101.0,PYPL_Down_0.5_opendia_Afastado_0_Buy_Movimento,opendia_0.0,0.75,0.8,0.8,1,True,59.89,57.42,2.469999999999999
2024-01-17,PANW,21,0.81,1.71,4.46,-3.74,61025.0,PANW_Up_0.5_opendia_Afastado_0_Buy_GAP,opendia_0.0,1.0,0.81,0.81,1,True,165.03,165.27,-0.2400000000000091
2024-01-17,PSA,38,0.71,1.04,3.23,-2.27,60896.0,PSA_Up_0.5_opendia_Afastado_0_Buy_Pavio,opendia_0.0,0.75,0.71,0.71,1,True,294.5,290.85,3.6499999999999773
2024-01-17,CRWD,22,0.82,1.34,2.35,-2.38,60467.0,CRWD_Up_0.5_close_Afastado_-1_Buy_Pavio,283.43,0.75,0.82,0.82,1,False,276.27,283.43,-7.160000000000025
2024-01-17,FTNT,16,0.81,1.61,4.63,-1.46,59954.0,FTNT_Down_0.5_opendia_Afastado_0_Buy_Movimento,opendia_0.0,0.75,0.81,0.81,1,True,60.62,61.2,-0.5800000000000054
2024-01-17,HUBB,25,0.72,1.13,2.64,-2.31,59846.0,HUBB_Up_0.5_opendia_Afastado_-0.5_Buy_GAP,opendia_-0.005,1.0,0.72,0.72,1,True,321.62,322.6188,-0.998800000000017
2024-01-17,BLK,20,0.8,0.94,3.42,-1.24,59714.0,BLK_Up_0.5_opendia_Afastado_0_Buy_GAP,opendia_0.0,0.75,0.8,0.8,1,True,787.43,774.37,13.059999999999945
2024-01-17,KEYS,37,0.73,0.97,3.31,-2.91,59325.0,KEYS_Up_0.5_opendia_Afastado_0_Buy_Pavio,opendia_0.0,0.75,0.73,0.73,1,True,149.76,149.5,0.2599999999999909
2024-01-17,WSM,16,0.75,1.76,5.88,-1.54,59312.0,WSM_Up_0.5_opendia_Afastado_0.5_Buy_Corpo,opendia_0.005,0.75,0.75,0.75,1,True,101.96,100.902,1.0579999999999927
2024-01-17,DDOG,19,0.84,1.27,3.55,-1.9,58910.0,DDOG_Up_0.5_low_Afastado_0.5_Buy_Pavio,122.57,1.0,0.84,0.84,1,True,126.03,122.57,3.460000000000008
2024-01-17,PLD,16,0.81,1.51,5.1,-1.3,58816.0,PLD_Up_0.5_opendia_Afastado_0.5_Buy_Pavio,opendia_0.005,1.0,0.81,0.81,1,True,126.86,128.57969999999997,-1.7196999999999747
2024-01-17,BKR,19,0.74,1.4,3.29,-1.79,58620.0,BKR_Down_0.5_opendia_Afastado_0_Sell_Movimento,opendia_0.0,1.0,0.74,0.74,1,True,30.79,30.31,-0.4800000000000004
2024-01-17,PNC,26,0.73,1.13,3.74,-2.94,58542.0,PNC_Up_0.5_high_Afastado_-0.5_Buy_Pavio,149.13,0.75,0.73,0.73,1,True,148.82,149.13,-0.3100000000000023
2024-01-17,EL,11,0.91,1.93,6.39,-2.99,58420.0,EL_Down_0.5_high_Afastado_0.5_Buy_Pavio,134.65,1.0,0.91,0.91,1,False,126.28,134.65,-8.370000000000005
2024-01-17,EFX,24,0.79,1.04,3.45,-1.12,58385.0,EFX_Up_0.5_opendia_Afastado_0_Buy_Movimento,opendia_0.0,0.75,0.79,0.79,1,True,244.26,244.62,-0.36000000000001364
2024-01-18,REGN,32,0.75,1.12,3.56,-2.52,66477.0,REGN_Up_0.5_opendia_Afastado_0_Buy_Pavio,opendia_0.0,0.75,0.75,0.75,1,True,930.0,923.97,6.029999999999973
2024-01-18,SMCI,14,0.79,2.8,5.69,-4.79,63505.0,SMCI_Down_0.5_high_Afastado_-1_Sell_Movimento,31.88,0.75,0.79,0.79,1,True,31.14,31.88,0.7399999999999984
2024-01-18,PYPL,23,0.78,1.55,4.59,-2.72,61712.0,PYPL_Down_0.5_opendia_Afastado_0.5_Buy_Pavio,opendia_0.005,1.0,0.78,0.78,1,True,62.09,60.792449999999995,1.2975500000000082
2024-01-18,WSM,24,0.71,1.8,6.41,-3.59,61708.0,WSM_Up_0.5_opendia_Afastado_0_Buy_Movimento,opendia_0.0,0.75,0.71,0.71,1,True,103.44,102.42,1.019999999999996
2024-01-18,PSA,39,0.72,1.04,3.23,-2.27,61626.0,PSA_Up_0.5_opendia_Afastado_0_Buy_Pavio,opendia_0.0,0.75,0.72,0.72,1,True,290.97,294.28,-3.3099999999999454
2024-01-18,FITB,15,0.73,2.37,5.72,-1.8,61477.0,FITB_Up_1_opendia_Afastado_0_Buy_Corpo,opendia_0.0,0.75,0.73,0.73,1,True,33.24,33.92,-0.6799999999999997
2024-01-18,CRWD,22,0.82,1.34,2.35,-2.38,60467.0,CRWD_Up_0.5_close_Afastado_-1_Buy_Pavio,273.51,0.75,0.82,0.82,1,False,283.11,273.51,9.600000000000023
2024-01-18,DDOG,20,0.85,1.36,3.55,-1.9,60294.0,DDOG_Up_0.5_low_Afastado_0.5_Buy_Pavio,120.88,1.0,0.85,0.85,1,False,126.92,120.88,6.040000000000006
2024-01-18,RCL,25,0.76,1.47,4.01,-3.51,59846.0,RCL_Up_0.5_opendia_Afastado_0_Buy_Corpo,opendia_0.0,0.75,0.76,0.76,1,True,125.28,123.79,1.4899999999999949
2024-01-18,FTNT,17,0.76,1.61,4.63,-2.4,59490.0,FTNT_Down_0.5_opendia_Afastado_0_Buy_Movimento,opendia_0.0,0.75,0.76,0.76,1,True,61.41,61.0,0.4099999999999966
2024-01-18,KEYS,38,0.74,0.94,3.31,-2.91,59403.0,KEYS_Up_0.5_opendia_Afastado_0_Buy_Pavio,opendia_0.0,0.75,0.74,0.74,1,True,152.37,150.94,1.4300000000000068
2024-01-18,MTB,19,0.84,1.26,5.19,-2.75,58884.0,MTB_Down_0.5_opendia_Afastado_0_Buy_Movimento,opendia_0.0,0.75,0.84,0.84,1,True,132.88,133.62,-0.7400000000000091
2024-01-18,EL,11,0.91,1.93,6.39,-2.99,58420.0,EL_Down_0.5_high_Afastado_0.5_Buy_Pavio,127.27,1.0,0.91,0.91,1,True,127.66,127.27,0.39000000000000057
2024-01-18,VLO,15,0.73,1.62,3.53,-2.2,58348.0,VLO_Up_0.5_close_Afastado_1_Sell_Pavio,127.57,0.75,0.73,0.73,1,False,125.96,127.57,1.6099999999999994
2024-01-18,TSCO,23,0.74,1.23,3.71,-1.96,58225.0,TSCO_Up_0.5_high_Afastado_0_Buy_Pavio,45.53,1.0,0.74,0.74,1,True,46.05,45.53,0.519999999999996
2024-01-18,SPG,26,0.77,1.0,4.1,-2.87,58203.0,SPG_Down_0.5_high_Afastado_-1_Buy_GAP,144.38,0.75,0.77,0.77,1,False,141.83,144.38,-2.549999999999983
2024-01-18,OXY,43,0.72,0.85,2.83,-2.87,58163.0,OXY_Up_0.5_opendia_Afastado_0_Sell_Pavio,opendia_0.0,0.75,0.72,0.72,1,True,56.47,56.19,-0.28000000000000114
2024-01-18,CCL,19,0.84,1.24,2.88,-3.26,58140.0,CCL_Up_0.5_opendia_Afastado_1_Buy_Pavio,opendia_0.01,0.75,0.84,0.84,1,True,17.28,17.2912,-0.011199999999998766
2024-01-18,PLD,17,0.76,1.51,5.1,-2.5,58128.0,PLD_Up_0.5_opendia_Afastado_0.5_Buy_Pavio,opendia_0.005,0.75,0.76,0.76,1,False,126.26,127.42394999999999,-1.1639499999999856
2024-01-18,WDAY,22,0.77,1.13,3.81,-3.11,58080.0,WDAY_Down_0.5_opendia_Afastado_-0.5_Buy_GAP,opendia_-0.005,0.75,0.77,0.77,1,True,285.68,281.89345,3.786550000000034
2024-01-19,REGN,33,0.76,1.1,3.56,-2.52,67080.0,REGN_Up_0.5_opendia_Afastado_0_Buy_Pavio,opendia_0.0,0.75,0.76,0.76,1,True,933.4,933.18,0.22000000000002728
2024-01-19,SMCI,15,0.8,2.76,5.69,-4.79,64689.0,SMCI_Down_0.5_high_Afastado_-1_Sell_Movimento,33.07,0.75,0.8,0.8,1,False,42.34,33.07,-9.270000000000003
2024-01-19,WSM,38,0.71,1.43,6.41,-3.59,64531.0,WSM_Down_0.5_opendia_Afastado_0_Buy_Pavio,opendia_0.0,1.0,0.71,0.71,1,True,103.21,103.58,-0.37000000000000455
2024-01-19,BLK,38,0.74,0.89,3.42,-2.0,63189.0,BLK_Up_0.5_opendia_Afastado_0_Buy_Pavio,opendia_0.0,0.75,0.74,0.74,1,True,805.44,797.75,7.690000000000055
2024-01-19,RCL,30,0.8,1.29,4.01,-2.29,62785.0,RCL_Up_0.5_opendia_Afastado_0_Buy_Movimento,opendia_0.0,0.75,0.8,0.8,1,True,127.0,126.01,0.9899999999999949
2024-01-19,PYPL,24,0.79,1.58,4.59,-2.72,62752.0,PYPL_Down_0.5_opendia_Afastado_0.5_Buy_Pavio,opendia_0.005,1.0,0.79,0.79,1,True,65.82,63.31499999999999,2.5050000000000026
2024-01-19,URI,24,0.75,1.55,5.34,-2.34,61528.0,URI_Up_0.5_opendia_Afastado_0_Buy_Movimento,opendia_0.0,0.75,0.75,0.75,1,True,572.03,566.81,5.220000000000027
2024-01-19,WBD,14,0.79,2.41,5.82,-4.35,61185.0,WBD_Up_0.5_opendia_Afastado_0.5_Sell_Corpo,opendia_0.005,1.0,0.79,0.79,1,True,10.35,10.341449999999998,-0.00855000000000139
2024-01-19,PANW,22,0.77,1.71,4.46,-3.74,60953.0,PANW_Up_0.5_opendia_Afastado_0_Buy_GAP,opendia_0.0,0.75,0.77,0.77,1,True,168.87,169.76,-0.8899999999999864
2024-01-19,CRWD,19,0.89,1.41,2.35,-1.68,60736.0,CRWD_Up_0.5_close_Afastado_-1_Buy_GAP,280.28,1.0,0.89,0.89,1,False,290.54,280.28,10.260000000000048
2024-01-19,EFX,23,0.87,1.16,3.97,-2.0,60062.0,EFX_Up_0.5_opendia_Afastado_-0.5_Buy_Movimento,opendia_-0.005,0.75,0.87,0.87,1,True,245.34,245.51624999999999,-0.1762499999999818
2024-01-19,WDAY,28,0.71,1.25,3.81,-3.11,59938.0,WDAY_Up_0.5_opendia_Afastado_-0.5_Buy_Pavio,opendia_-0.005,0.75,0.71,0.71,1,False,289.99,285.3262,4.6638000000000375
2024-01-19,KEYS,39,0.74,0.94,3.31,-2.91,59832.0,KEYS_Up_0.5_opendia_Afastado_0_Buy_Pavio,opendia_0.0,0.75,0.74,0.74,1,True,153.63,153.11,0.5199999999999818
2024-01-19,DDOG,28,0.79,1.16,3.93,-2.77,59539.0,DDOG_Up_0.5_close_Afastado_-0.5_Buy_Pavio,126.29,1.0,0.79,0.79,1,False,130.31,126.29,4.019999999999996
2024-01-19,LEN,25,0.72,1.41,4.69,-2.54,59512.0,LEN_Up_0.5_opendia_Afastado_0_Buy_Movimento,opendia_0.0,0.75,0.72,0.72,1,True,151.81,150.67,1.1400000000000148
2024-01-19,DHI,24,0.79,1.1,4.45,-1.42,59131.0,DHI_Up_0.5_opendia_Afastado_0_Buy_Movimento,opendia_0.0,1.0,0.79,0.79,1,True,155.3,153.13,2.170000000000016
2024-01-19,INTC,19,0.74,1.5,5.73,-1.65,59033.0,INTC_Up_0.5_opendia_Afastado_0_Buy_GAP,opendia_0.0,0.75,0.74,0.74,1,True,48.15,47.0,1.1499999999999986
2024-01-19,TSCO,24,0.75,1.23,3.71,-1.96,58797.0,TSCO_Up_0.5_high_Afastado_0_Buy_Pavio,46.17,1.0,0.75,0.75,1,True,46.21,46.17,0.03999999999999915
2024-01-19,EL,12,0.92,1.78,6.39,-2.99,58576.0,EL_Down_0.5_high_Afastado_0.5_Buy_Pavio,129.36,1.0,0.92,0.92,1,False,125.83,129.36,-3.5300000000000153
2024-01-19,PNC,23,0.78,1.14,3.74,-2.94,58482.0,PNC_Up_0.5_high_Afastado_-0.5_Buy_GAP,148.63,0.75,0.78,0.78,1,True,150.79,148.63,2.1599999999999966
2024-01-22,REGN,34,0.76,1.06,3.56,-2.52,67102.0,REGN_Up_0.5_opendia_Afastado_0_Buy_Pavio,opendia_0.0,0.75,0.76,0.76,1,True,942.83,936.48,6.350000000000023
2024-01-22,PYPL,25,0.8,1.7,4.59,-2.72,64760.0,PYPL_Down_0.5_opendia_Afastado_0.5_Buy_Pavio,opendia_0.005,1.0,0.8,0.8,1,False,63.74,68.36009999999999,-4.6200999999999866
2024-01-22,BLK,39,0.74,0.89,3.42,-2.0,63958.0,BLK_Up_0.5_opendia_Afastado_0_Buy_Pavio,opendia_0.0,0.75,0.74,0.74,1,True,794.02,806.4,-12.379999999999995
2024-01-22,RCL,31,0.81,1.27,4.01,-2.29,63181.0,RCL_Up_0.5_opendia_Afastado_0_Buy_Movimento,opendia_0.0,0.75,0.81,0.81,1,True,126.74,127.74,-1.0
2024-01-22,URI,25,0.76,1.52,5.34,-2.34,62050.0,URI_Up_0.5_opendia_Afastado_0_Buy_Movimento,opendia_0.0,0.75,0.76,0.76,1,True,578.88,575.85,3.0299999999999727
2024-01-22,WSM,22,0.77,1.56,6.41,-2.67,61161.0,WSM_Up_0.5_opendia_Afastado_0_Buy_GAP,opendia_0.0,0.75,0.77,0.77,1,True,104.8,103.98,0.8199999999999932
2024-01-22,WBD,15,0.73,2.41,5.82,-4.35,61137.0,WBD_Up_0.5_opendia_Afastado_0.5_Sell_Corpo,opendia_0.005,0.75,0.73,0.73,1,True,10.47,10.431899999999999,-0.0381000000000018
2024-01-22,PSA,41,0.71,1.02,3.23,-2.3,61098.0,PSA_Up_0.5_opendia_Afastado_0_Buy_Pavio,opendia_0.0,0.75,0.71,0.71,1,True,293.65,292.68,0.9699999999999704
2024-01-22,CRWD,19,0.89,1.41,2.35,-1.68,60736.0,CRWD_Up_0.5_close_Afastado_-1_Buy_GAP,287.63,1.0,0.89,0.89,1,False,298.66,287.63,11.03000000000003
2024-01-22,INTC,20,0.75,1.56,5.73,-1.65,60298.0,INTC_Up_0.5_opendia_Afastado_0_Buy_GAP,opendia_0.0,1.0,0.75,0.75,1,True,48.22,48.85,-0.6300000000000026
2024-01-22,DDOG,20,0.85,1.36,3.55,-1.9,60294.0,DDOG_Up_0.5_low_Afastado_0.5_Buy_Pavio,127.25,1.0,0.85,0.85,1,False,132.98,127.25,5.72999999999999
2024-01-22,KEYS,44,0.73,0.96,3.31,-2.91,60287.0,KEYS_Down_0.5_opendia_Afastado_0_Buy_Pavio,opendia_0.0,0.75,0.73,0.73,1,True,154.99,154.68,0.3100000000000023
2024-01-22,EFX,24,0.83,1.16,3.97,-2.0,60026.0,EFX_Up_0.5_opendia_Afastado_-0.5_Buy_Movimento,opendia_-0.005,0.75,0.83,0.83,1,False,248.49,246.45155,2.0384500000000116
2024-01-22,WDAY,28,0.71,1.25,3.81,-3.11,59938.0,WDAY_Up_0.5_opendia_Afastado_-0.5_Buy_Pavio,opendia_-0.005,0.75,0.71,0.71,1,True,289.88,290.21165,-0.33165000000002465
2024-01-22,LEN,26,0.73,1.38,4.69,-2.54,59854.0,LEN_Up_0.5_opendia_Afastado_0_Buy_Movimento,opendia_0.0,0.75,0.73,0.73,1,True,155.27,152.32,2.950000000000017
2024-01-22,FTNT,18,0.78,1.54,4.63,-2.4,59818.0,FTNT_Down_0.5_opendia_Afastado_0_Buy_Movimento,opendia_0.0,0.75,0.78,0.78,1,True,62.66,61.88,0.779999999999994
2024-01-22,DHI,25,0.8,1.12,4.45,-1.42,59782.0,DHI_Up_0.5_opendia_Afastado_0_Buy_Movimento,opendia_0.0,1.0,0.8,0.8,1,True,157.7,155.65,2.049999999999983
2024-01-22,FITB,16,0.81,1.61,5.18,-2.3,59147.0,FITB_Up_0.5_opendia_Afastado_0.5_Buy_Movimento,opendia_0.005,1.0,0.81,0.81,1,True,34.56,34.371,0.18900000000000006
2024-01-22,PNC,24,0.79,1.15,3.74,-2.94,59130.0,PNC_Up_0.5_high_Afastado_-0.5_Buy_GAP,150.19,1.0,0.79,0.79,1,True,149.43,150.19,-0.7599999999999909
2024-01-22,BX,17,0.82,1.42,5.79,-1.77,59104.0,BX_Up_0.5_opendia_Afastado_0_Buy_GAP,opendia_0.0,0.75,0.82,0.82,1,True,120.97,119.6,1.3700000000000045
2024-01-23,REGN,35,0.77,1.04,3.56,-2.52,67737.0,REGN_Up_0.5_opendia_Afastado_0_Buy_Pavio,opendia_0.0,0.75,0.77,0.77,1,True,954.58,943.34,11.240000000000009
2024-01-23,PYPL,25,0.8,1.7,4.59,-2.72,64760.0,PYPL_Down_0.5_opendia_Afastado_0.5_Buy_Pavio,opendia_0.005,1.0,0.8,0.8,1,True,64.78,64.85265,-0.07264999999999588
2024-01-23,BLK,40,0.72,0.89,3.42,-2.0,62720.0,BLK_Up_0.5_opendia_Afastado_0_Buy_Pavio,opendia_0.0,0.75,0.72,0.72,1,True,792.56,793.27,-0.7100000000000364
2024-01-23,URI,26,0.77,1.47,5.34,-2.34,62353.0,URI_Up_0.5_opendia_Afastado_0_Buy_Movimento,opendia_0.0,0.75,0.77,0.77,1,True,578.07,582.76,-4.689999999999941
2024-01-23,RCL,23,0.83,1.49,4.01,-2.29,62003.0,RCL_Up_0.5_opendia_Afastado_0_Buy_GAP,opendia_0.0,0.75,0.83,0.83,1,True,125.2,126.09,-0.8900000000000006
2024-01-23,WSM,23,0.78,1.52,6.41,-2.67,61571.0,WSM_Up_0.5_opendia_Afastado_0_Buy_GAP,opendia_0.0,0.75,0.78,0.78,1,True,105.3,105.36,-0.060000000000002274
2024-01-23,FITB,15,0.73,2.37,5.72,-1.8,61477.0,FITB_Up_1_opendia_Afastado_0_Buy_Corpo,opendia_0.0,0.75,0.73,0.73,1,True,34.1,34.74,-0.6400000000000006
2024-01-23,PSA,42,0.71,0.99,3.23,-2.3,61292.0,PSA_Up_0.5_opendia_Afastado_0_Buy_Pavio,opendia_0.0,0.75,0.71,0.71,1,True,291.85,294.67,-2.819999999999993
2024-01-23,CRWD,19,0.89,1.41,2.35,-1.68,60736.0,CRWD_Up_0.5_close_Afastado_-1_Buy_GAP,295.67,1.0,0.89,0.89,1,True,297.27,295.67,1.599999999999966
2024-01-23,SPG,26,0.73,1.25,4.17,-1.57,60420.0,SPG_Up_0.5_opendia_Afastado_0_Buy_Movimento,opendia_0.0,0.75,0.73,0.73,1,True,142.6,142.71,-0.11000000000001364
2024-01-23,DHI,26,0.81,1.13,4.45,-1.42,60397.0,DHI_Up_0.5_opendia_Afastado_0_Buy_Movimento,opendia_0.0,1.0,0.81,0.81,1,True,143.13,148.5,-5.3700000000000045
2024-01-23,KEYS,45,0.73,0.94,3.31,-2.91,60380.0,KEYS_Down_0.5_opendia_Afastado_0_Buy_Pavio,opendia_0.0,1.0,0.73,0.73,1,True,155.04,155.61,-0.5700000000000216
2024-01-23,DDOG,20,0.85,1.36,3.55,-1.9,60294.0,DDOG_Up_0.5_low_Afastado_0.5_Buy_Pavio,132.45,1.0,0.85,0.85,1,True,129.01,132.45,-3.4399999999999977
2024-01-23,CBRE,25,0.76,1.25,4.85,-1.7,60044.0,CBRE_Up_0.5_opendia_Afastado_-0.5_Buy_GAP,opendia_-0.005,0.75,0.76,0.76,1,True,86.42,87.84855,-1.4285500000000013
2024-01-23,EFX,24,0.83,1.16,3.97,-2.0,60026.0,EFX_Up_0.5_opendia_Afastado_-0.5_Buy_Movimento,opendia_-0.005,0.75,0.83,0.83,1,True,249.11,249.31715,-0.2071499999999844
2024-01-23,LEN,26,0.73,1.38,4.69,-2.54,59854.0,LEN_Up_0.5_opendia_Afastado_0_Buy_Movimento,opendia_0.0,0.75,0.73,0.73,1,True,147.59,150.98,-3.3899999999999864
2024-01-23,INTC,21,0.71,1.56,5.73,-2.48,59668.0,INTC_Up_0.5_opendia_Afastado_0_Buy_GAP,opendia_0.0,0.75,0.71,0.71,1,True,48.89,48.12,0.7700000000000031
2024-01-23,C,22,0.82,1.14,3.39,-1.8,59434.0,C_Up_0.5_opendia_Afastado_0_Buy_GAP,opendia_0.0,1.0,0.82,0.82,1,True,53.3,52.91,0.39000000000000057
2024-01-23,BX,17,0.82,1.42,5.79,-1.77,59104.0,BX_Up_0.5_opendia_Afastado_0_Buy_GAP,opendia_0.0,0.75,0.82,0.82,1,True,118.98,121.09,-2.1099999999999994
2024-01-23,PNC,25,0.76,1.15,3.74,-2.94,58902.0,PNC_Up_0.5_high_Afastado_-0.5_Buy_GAP,151.87,0.75,0.76,0.76,1,False,149.91,151.87,-1.960000000000008
2024-01-24,REGN,36,0.78,1.05,3.56,-2.52,68861.0,REGN_Up_0.5_opendia_Afastado_0_Buy_Pavio,opendia_0.0,1.0,0.78,0.78,1,True,948.24,957.03,-8.789999999999964
2024-01-24,PYPL,26,0.77,1.7,4.59,-2.72,64704.0,PYPL_Down_0.5_opendia_Afastado_0.5_Buy_Pavio,opendia_0.005,0.75,0.77,0.77,1,False,63.02,66.31994999999999,-3.2999499999999884
